CENTAUR output for slot
12 6 0.00000010
Curve Components:
1 1
21
0.070008159 -0.003278060 0.243950545
0.069999207 -0.003296191 0.244047483
0.069997170 -0.003300021 0.244085803
0.069997187 -0.003299404 0.244117729
0.069998609 -0.003295650 0.244150151
0.070001556 -0.003288503 0.244182435
0.070005857 -0.003278336 0.244214310
0.070011390 -0.003265419 0.244245538
0.070018070 -0.003249932 0.244275909
0.070025812 -0.003232060 0.244305240
0.070034661 -0.003211688 0.244333171
0.070044384 -0.003189334 0.244359723
0.070054889 -0.003165190 0.244384790
0.070066097 -0.003139432 0.244408273
0.070078006 -0.003112043 0.244429838
0.070090464 -0.003083370 0.244449577
0.070103391 -0.003053587 0.244467478
0.070116662 -0.003022976 0.244483425
0.070130338 -0.002991379 0.244497074
0.070145550 -0.002956154 0.244509700
0.070184577 -0.002865191 0.244538808
2 1
21
0.067495441 -0.003999185 0.243599448
0.067493875 -0.004001820 0.243615832
0.067492408 -0.004004094 0.243645755
0.067492555 -0.004003401 0.243677471
0.067494544 -0.003999351 0.243709128
0.067498479 -0.003991748 0.243740451
0.067504142 -0.003980981 0.243771162
0.067511372 -0.003967334 0.243801050
0.067520058 -0.003950998 0.243829919
0.067530084 -0.003932171 0.243857601
0.067541498 -0.003910733 0.243883734
0.067554000 -0.003887230 0.243908371
0.067567469 -0.003861865 0.243931424
0.067581798 -0.003834823 0.243952805
0.067596977 -0.003806092 0.243972183
0.067612812 -0.003776032 0.243989675
0.067629184 -0.003744852 0.244005272
0.067646026 -0.003712673 0.244018921
0.067663270 -0.003679595 0.244030212
0.067680342 -0.003646735 0.244039315
0.067689566 -0.003628955 0.244043762
3 1
21
0.070184577 -0.002865191 0.244538808
0.070227029 -0.002765883 0.244569054
0.070243619 -0.002726848 0.244578357
0.070258672 -0.002691341 0.244584411
0.070273571 -0.002656135 0.244587934
0.070288313 -0.002621253 0.244589312
0.070302676 -0.002587225 0.244588467
0.070317068 -0.002553094 0.244585310
0.070331051 -0.002519901 0.244579442
0.070344599 -0.002487727 0.244571180
0.070357611 -0.002456823 0.244560497
0.070369995 -0.002427423 0.244547382
0.070381593 -0.002399917 0.244531674
0.070392285 -0.002374609 0.244513417
0.070402023 -0.002351630 0.244492857
0.070410702 -0.002331237 0.244470103
0.070418229 -0.002313671 0.244445289
0.070424523 -0.002299131 0.244418523
0.070429391 -0.002288096 0.244389718
0.070435678 -0.002274455 0.244330137
0.070448893 -0.002246396 0.244183858
4 1
21
0.067689566 -0.003628955 0.244043762
0.067698141 -0.003612348 0.244046482
0.067714794 -0.003580056 0.244051040
0.067731923 -0.003546733 0.244053741
0.067749006 -0.003513373 0.244054056
0.067766144 -0.003479791 0.244052399
0.067783452 -0.003445764 0.244048901
0.067799799 -0.003413537 0.244042715
0.067815683 -0.003382126 0.244033962
0.067831025 -0.003351715 0.244022937
0.067845757 -0.003322456 0.244009655
0.067859770 -0.003294580 0.243994124
0.067872888 -0.003268452 0.243976218
0.067884980 -0.003244358 0.243956012
0.067895994 -0.003222425 0.243933756
0.067905816 -0.003202896 0.243909576
0.067914342 -0.003186001 0.243883639
0.067921474 -0.003171947 0.243856163
0.067926978 -0.003161226 0.243827318
0.067930437 -0.003154586 0.243803536
0.067931105 -0.003153344 0.243796749
5 1
21
0.070448893 -0.002246396 0.244183858
0.070462213 -0.002218205 0.244036353
0.070466782 -0.002208836 0.243975790
0.070467323 -0.002208420 0.243944659
0.070466249 -0.002211926 0.243913765
0.070463726 -0.002218938 0.243883350
0.070459804 -0.002229315 0.243853598
0.070454548 -0.002242889 0.243824739
0.070448031 -0.002259464 0.243796992
0.070440260 -0.002279003 0.243770636
0.070431329 -0.002301253 0.243745855
0.070421413 -0.002325787 0.243722670
0.070410598 -0.002352380 0.243701175
0.070398970 -0.002380814 0.243681443
0.070386523 -0.002411073 0.243663791
0.070373433 -0.002442737 0.243648062
0.070359741 -0.002475697 0.243634217
0.070345927 -0.002508810 0.243622536
0.070331505 -0.002543199 0.243612966
0.070314352 -0.002583855 0.243604514
0.070268158 -0.002692433 0.243588493
6 1
21
0.067931105 -0.003153344 0.243796749
0.067931847 -0.003151948 0.243790018
0.067933443 -0.003149133 0.243765288
0.067934180 -0.003148194 0.243734146
0.067933190 -0.003150792 0.243702786
