CENTAUR output for slot
12 6 0.00000010
Curve Components:
1 1
101
0.016570254 0.004769028 0.217670489
0.016487353 0.004850451 0.217648268
0.016404452 0.004931875 0.217626047
0.016321552 0.005013298 0.217603826
0.016238651 0.005094722 0.217581605
0.016155208 0.005175539 0.217559144
0.016071764 0.005256355 0.217536682
0.015988321 0.005337172 0.217514220
0.015904878 0.005417989 0.217491758
0.015820934 0.005498257 0.217469066
0.015736990 0.005578526 0.217446374
0.015653046 0.005658794 0.217423682
0.015569102 0.005739062 0.217400990
0.015484701 0.005818815 0.217378080
0.015400301 0.005898568 0.217355169
0.015315900 0.005978321 0.217332259
0.015231500 0.006058074 0.217309349
0.015146684 0.006137353 0.217286232
0.015061867 0.006216631 0.217263114
0.014977050 0.006295909 0.217239997
0.014892234 0.006375188 0.217216879
0.014807040 0.006454030 0.217193565
0.014721846 0.006532873 0.217170250
0.014636652 0.006611716 0.217146936
0.014551458 0.006690558 0.217123622
0.014465920 0.006769000 0.217100119
0.014380383 0.006847442 0.217076617
0.014294845 0.006925884 0.217053114
0.014209308 0.007004326 0.217029612
0.014123448 0.007082402 0.217005976
0.014037589 0.007160478 0.216982340
0.013951730 0.007238554 0.216958704
0.013865870 0.007316630 0.216935068
0.013779722 0.007394375 0.216911305
0.013693574 0.007472119 0.216887541
0.013607426 0.007549864 0.216863778
0.013521278 0.007627609 0.216840014
0.013434884 0.007705058 0.216816087
0.013348490 0.007782508 0.216792161
0.013262096 0.007859957 0.216768234
0.013175702 0.007937406 0.216744307
0.013089096 0.008014598 0.216720225
0.013002490 0.008091790 0.216696143
0.012915883 0.008168982 0.216672062
0.012829277 0.008246174 0.216647980
0.012742503 0.008323159 0.216623752
0.012655729 0.008400144 0.216599525
0.012568955 0.008477129 0.216575298
0.012482181 0.008554115 0.216551070
0.012395292 0.008630957 0.216526709
0.012308404 0.008707799 0.216502347
0.012221516 0.008784641 0.216477986
0.012134627 0.008861484 0.216453624
0.012047680 0.008938248 0.216429140
0.011960732 0.009015013 0.216404655
0.011873784 0.009091777 0.216380171
0.011786837 0.009168542 0.216355686
0.011699885 0.009245295 0.216331089
0.011612934 0.009322047 0.216306493
0.011525982 0.009398800 0.216281896
0.011439030 0.009475553 0.216257299
0.011352101 0.009552359 0.216232721
0.011265171 0.009629165 0.216208143
0.011178241 0.009705971 0.216183565
0.011091311 0.009782778 0.216158986
0.011004444 0.009859701 0.216134488
0.010917576 0.009936624 0.216109990
0.010830709 0.010013547 0.216085491
0.010743841 0.010090470 0.216060993
0.010657135 0.010167558 0.216036413
0.010570428 0.010244646 0.216011833
0.010483722 0.010321734 0.215987253
0.010397015 0.010398822 0.215962673
0.010310421 0.010476213 0.215937992
0.010223826 0.010553603 0.215913311
0.010137232 0.010630994 0.215888629
0.010050637 0.010708385 0.215863948
0.009964479 0.010785886 0.215839252
0.009878320 0.010863388 0.215814556
0.009792162 0.010940889 0.215789861
0.009706003 0.011018390 0.215765165
0.009619956 0.011096365 0.215740356
0.009533909 0.011174340 0.215715548
0.009447863 0.011252315 0.215690739
0.009361816 0.011330290 0.215665930
0.009276092 0.011408669 0.215641062
0.009190368 0.011487049 0.215616193
0.009104644 0.011565428 0.215591324
0.009018920 0.011643808 0.215566456
0.008934072 0.011722775 0.215541648
0.008849225 0.011801743 0.215516841
0.008764378 0.011880711 0.215492034
0.008679531 0.011959678 0.215467227
0.008595939 0.012040323 0.215442628
0.008512348 0.012120969 0.215418030
0.008428757 0.012201614 0.215393432
0.008345166 0.012282259 0.215368833
0.008263743 0.012365329 0.215344859
0.008182321 0.012448400 0.215320884
0.008100899 0.012531471 0.215296910
0.008019477 0.012614542 0.215272935
2 1
101
0.016881858 0.004169405 0.265287070
0.016798176 0.004251726 0.265304133
0.016714493 0.004334048 0.265321196
0.016630811 0.004416369 0.265338259
0.016547129 0.004498690 0.265355322
0.016462900 0.004580439 0.265372426
0.016378670 0.004662189 0.265389530
0.016294440 0.004743938 0.265406633
0.016210210 0.004825688 0.265423737
0.016125503 0.004906898 0.265440856
0.016040795 0.004988108 0.265457976
0.015956088 0.005069318 0.265475095
0.015871380 0.005150528 0.265492215
0.015786225 0.005231244 0.265509345
0.015701069 0.005311960 0.265526474
0.015615913 0.005392675 0.265543604
0.015530757 0.005473391 0.265560734
