CENTAUR output for slot
12 6 0.00000010
Curve Components:
1 1
101
0.060204186 -0.002813091 0.224073122
0.060190400 -0.002874246 0.224072399
0.060176615 -0.002935401 0.224071675
0.060162829 -0.002996556 0.224070952
0.060149043 -0.003057712 0.224070228
0.060147554 -0.003121111 0.224069343
0.060148136 -0.003184889 0.224068431
0.060148718 -0.003248666 0.224067519
0.060149300 -0.003312444 0.224066607
0.060149879 -0.003375935 0.224065635
0.060150458 -0.003439390 0.224064656
0.060151038 -0.003502845 0.224063676
0.060151617 -0.003566299 0.224062697
0.060152195 -0.003629660 0.224061655
0.060152774 -0.003693011 0.224060606
0.060153352 -0.003756362 0.224059557
0.060153930 -0.003819713 0.224058507
0.060154510 -0.003883168 0.224057391
0.060155089 -0.003946633 0.224056269
0.060155668 -0.004010098 0.224055146
0.060156248 -0.004073563 0.224054023
0.060156827 -0.004136977 0.224052835
0.060157406 -0.004200386 0.224051642
0.060157985 -0.004263795 0.224050448
0.060158563 -0.004327205 0.224049255
0.060159142 -0.004390613 0.224047995
0.060159721 -0.004454021 0.224046730
0.060160300 -0.004517428 0.224045465
0.060160879 -0.004580836 0.224044200
0.060161458 -0.004644242 0.224042868
0.060162037 -0.004707647 0.224041531
0.060162616 -0.004771053 0.224040194
0.060163194 -0.004834458 0.224038858
0.060163773 -0.004897861 0.224037453
0.060164352 -0.004961264 0.224036045
0.060164931 -0.005024667 0.224034637
0.060165510 -0.005088070 0.224033229
0.060166089 -0.005151470 0.224031752
0.060166668 -0.005214871 0.224030272
0.060167246 -0.005278271 0.224028792
0.060167825 -0.005341672 0.224027313
0.060168404 -0.005405070 0.224025763
0.060168983 -0.005468469 0.224024212
0.060169562 -0.005531867 0.224022661
0.060170141 -0.005595265 0.224021109
0.060170720 -0.005658662 0.224019488
0.060171298 -0.005722058 0.224017865
0.060171877 -0.005785454 0.224016242
0.060172456 -0.005848850 0.224014619
0.060173035 -0.005912245 0.224012925
0.060173614 -0.005975639 0.224011231
0.060174193 -0.006039033 0.224009536
0.060174772 -0.006102428 0.224007842
0.060175350 -0.006165820 0.224006076
0.060175929 -0.006229213 0.224004310
0.060176508 -0.006292605 0.224002544
0.060177087 -0.006355998 0.224000777
0.060177666 -0.006419389 0.223998939
0.060178245 -0.006482779 0.223997101
0.060178824 -0.006546170 0.223995264
0.060179402 -0.006609561 0.223993425
0.060179981 -0.006672949 0.223991515
0.060180560 -0.006736338 0.223989606
0.060181139 -0.006799727 0.223987697
0.060181718 -0.006863115 0.223985785
0.060182297 -0.006926501 0.223983805
0.060182876 -0.006989887 0.223981824
0.060183454 -0.007053273 0.223979843
0.060184033 -0.007116659 0.223977859
0.060184612 -0.007180043 0.223975807
0.060185191 -0.007243426 0.223973755
0.060185770 -0.007306809 0.223971703
0.060186349 -0.007370192 0.223969646
0.060186927 -0.007433573 0.223967522
0.060187506 -0.007496953 0.223965399
0.060188085 -0.007560333 0.223963275
0.060188664 -0.007623713 0.223961146
0.060189243 -0.007687093 0.223958951
0.060189822 -0.007750472 0.223956756
0.060190401 -0.007813851 0.223954560
0.060190979 -0.007877230 0.223952359
0.060191558 -0.007940612 0.223950092
0.060192137 -0.008003995 0.223947825
0.060192716 -0.008067377 0.223945558
0.060193295 -0.008130760 0.223943284
0.060193874 -0.008194150 0.223940945
0.060194453 -0.008257540 0.223938606
0.060195032 -0.008320930 0.223936267
0.060195611 -0.008384326 0.223933921
0.060196191 -0.008447780 0.223931507
0.060196770 -0.008511234 0.223929094
0.060197350 -0.008574688 0.223926681
0.060197932 -0.008638164 0.223924259
0.060198535 -0.008701820 0.223921766
0.060199137 -0.008765476 0.223919272
0.060199740 -0.008829132 0.223916779
0.060203057 -0.008891760 0.223914302
0.060223363 -0.008947958 0.223911920
0.060243668 -0.009004157 0.223909538
0.060263974 -0.009060355 0.223907157
0.060284279 -0.009116554 0.223904775
2 1
101
0.067276506 -0.000324219 0.261072772
0.067282973 -0.000341326 0.261073312
0.067289440 -0.000358434 0.261073851
0.067295907 -0.000375541 0.261074391
0.067302374 -0.000392649 0.261074930
0.067312205 -0.000407886 0.261075762
0.067322602 -0.000422808 0.261076643
0.067333000 -0.000437731 0.261077524
0.067343398 -0.000452653 0.261078405
0.067356646 -0.000464922 0.261079546
