CENTAUR output for slot
12 6 0.00000010
Curve Components:
1 1
21
0.037051246 -0.030169921 0.242967112
0.037062532 -0.030167124 0.242967034
0.037073738 -0.030164160 0.242966988
0.037084846 -0.030161035 0.242966975
0.037095840 -0.030157721 0.242966999
0.037107025 -0.030154147 0.242967089
0.037118681 -0.030150209 0.242967285
0.037179969 -0.030124938 0.242976791
0.037256749 -0.030083221 0.242994532
0.037332666 -0.030028464 0.243020059
0.037402308 -0.029962774 0.243054544
0.037460030 -0.029890692 0.243099971
0.037502494 -0.029820119 0.243157477
0.037531664 -0.029757562 0.243225472
0.037550244 -0.029706517 0.243302157
0.037561432 -0.029667701 0.243385036
0.037567627 -0.029640909 0.243471988
0.037571073 -0.029623352 0.243560566
0.037572945 -0.029612845 0.243650016
0.037574079 -0.029608144 0.243743215
0.037574431 -0.029607406 0.243816772
2 1
21
0.036987636 -0.034884675 0.242145845
0.037088586 -0.035151643 0.242103077
0.037190019 -0.035421113 0.242053889
0.037293366 -0.035693905 0.242001824
0.037419487 -0.035960768 0.241950152
0.037598884 -0.036192981 0.241902845
0.037835578 -0.036364180 0.241866626
0.037960507 -0.036417800 0.241856693
0.038047286 -0.036445850 0.241858081
0.038136178 -0.036468438 0.241867450
0.038224934 -0.036484630 0.241886239
0.038310296 -0.036494586 0.241916728
0.038388223 -0.036498834 0.241960575
0.038456026 -0.036499162 0.242016566
0.038511751 -0.036497031 0.242083220
0.038554992 -0.036493821 0.242158226
0.038585644 -0.036490604 0.242239401
0.038606236 -0.036487993 0.242324453
0.038618887 -0.036486175 0.242411205
0.038624909 -0.036485194 0.242494071
0.038626189 -0.036484834 0.242603426
3 1
21
0.037574431 -0.029607406 0.243816772
0.037574431 -0.029607691 0.243877952
0.037574442 -0.029607952 0.243939554
0.037574453 -0.029608212 0.244001171
0.037574463 -0.029608472 0.244062779
0.037574474 -0.029608732 0.244124399
0.037574489 -0.029608990 0.244185875
0.037574409 -0.029609303 0.244250163
0.037573789 -0.029610967 0.244332136
0.037572749 -0.029617934 0.244423304
0.037570420 -0.029631729 0.244513202
0.037566054 -0.029653471 0.244600405
0.037558456 -0.029685056 0.244683396
0.037544633 -0.029729850 0.244758934
0.037521431 -0.029787844 0.244824546
0.037485804 -0.029856505 0.244878515
0.037435583 -0.029930977 0.244919922
0.037369120 -0.030003214 0.244947459
0.037293765 -0.030065619 0.244964283
0.037211497 -0.030115947 0.244971848
0.037125342 -0.030154315 0.244971384
4 1
21
0.038626189 -0.036484834 0.242603426
0.038626186 -0.036484688 0.242729582
0.038626222 -0.036484600 0.242855284
0.038626269 -0.036484574 0.242980969
0.038626323 -0.036484611 0.243106665
0.038626387 -0.036484717 0.243232349
0.038626462 -0.036484888 0.243358187
0.038626478 -0.036485124 0.243480981
0.038624932 -0.036485586 0.243584528
0.038617332 -0.036486871 0.243677122
0.038601924 -0.036489107 0.243768598
0.038577672 -0.036492148 0.243858479
0.038542848 -0.036495702 0.243945259
0.038494330 -0.036498977 0.244026044
0.038432281 -0.036500608 0.244098305
0.038358413 -0.036499103 0.244160140
0.038275002 -0.036492893 0.244210382
0.038185459 -0.036480154 0.244247456
0.038090964 -0.036459523 0.244274251
0.038006245 -0.036436536 0.244291626
0.037940646 -0.036414928 0.244300457
5 1
21
0.037125342 -0.030154315 0.244971384
0.037108235 -0.030160516 0.244971082
0.037097669 -0.030163905 0.244971040
0.037087165 -0.030167092 0.244971019
0.037076485 -0.030170130 0.244971018
0.037065562 -0.030173053 0.244971044
0.037054565 -0.030175809 0.244971080
0.036994695 -0.030186918 0.244972631
0.036910260 -0.030194164 0.244969573
0.036818866 -0.030190569 0.244959013
0.036725045 -0.030174634 0.244939556
0.036636025 -0.030146218 0.244908423
0.036558906 -0.030109800 0.244863846
0.036496630 -0.030071436 0.244806423
0.036450331 -0.030036212 0.244737576
0.036418263 -0.030007520 0.244660039
0.036397901 -0.029986882 0.244576427
0.036385207 -0.029972903 0.244489913
0.036377799 -0.029964280 0.244401803
0.036373735 -0.029960613 0.244310275
0.036372700 -0.029959909 0.244232447
6 1
21
0.037940646 -0.036414928 0.244300457
0.037690785 -0.036271655 0.244319491
0.037476909 -0.036051911 0.244346940
0.037329205 -0.035782931 0.244378766
0.037221730 -0.035504956 0.244410783
