CENTAUR output for slot
12 6 0.00000010
Curve Components:
1 1
101
0.008195725 0.010658084 0.215420144
0.008122099 0.010726295 0.215399394
0.008048474 0.010794506 0.215378644
0.007974848 0.010862718 0.215357895
0.007901223 0.010930929 0.215337145
0.007828314 0.010999980 0.215316447
0.007755567 0.011069222 0.215295760
0.007682821 0.011138464 0.215275073
0.007610074 0.011207706 0.215254386
0.007538453 0.011278126 0.215233825
0.007467072 0.011348796 0.215213292
0.007395691 0.011419467 0.215192759
0.007324310 0.011490137 0.215172225
0.007254485 0.011562406 0.215151891
0.007184966 0.011634988 0.215131596
0.007115447 0.011707570 0.215111301
0.007045928 0.011780152 0.215091006
0.006978481 0.011854738 0.215071001
0.006911404 0.011929682 0.215051048
0.006844327 0.012004627 0.215031095
0.006777251 0.012079572 0.215011141
0.006712839 0.012156912 0.214991586
0.006648861 0.012234640 0.214972095
0.006584883 0.012312369 0.214952603
0.006520905 0.012390098 0.214933112
0.006460234 0.012470543 0.214914139
0.006400048 0.012551385 0.214895241
0.006339861 0.012632227 0.214876344
0.006279675 0.012713069 0.214857446
0.006223430 0.012796819 0.214839190
0.006167699 0.012880949 0.214821018
0.006111968 0.012965078 0.214802845
0.006056237 0.013049208 0.214784673
0.006005156 0.013136367 0.214767286
0.005954610 0.013223875 0.214749990
0.005904064 0.013311383 0.214732694
0.005853518 0.013398891 0.214715397
0.005808427 0.013489466 0.214699058
0.005763880 0.013580347 0.214682814
0.005719333 0.013671229 0.214666570
0.005674786 0.013762110 0.214650326
0.005636531 0.013855975 0.214635410
0.005598808 0.013950093 0.214620606
0.005561085 0.014044211 0.214605803
0.005523362 0.014138329 0.214591000
0.005492860 0.014235170 0.214577604
0.005462862 0.014332202 0.214564306
0.005432865 0.014429233 0.214551009
0.005402867 0.014526265 0.214537711
0.005380805 0.014625523 0.214525893
0.005359180 0.014724905 0.214514157
0.005337555 0.014824286 0.214502420
0.005315930 0.014923668 0.214490684
0.005302618 0.015024604 0.214480547
0.005289644 0.015125603 0.214470475
0.005276669 0.015226601 0.214460402
0.005263694 0.015327600 0.214450330
0.005259453 0.015429425 0.214441995
0.005255439 0.015531272 0.214433706
0.005251425 0.015633118 0.214425416
0.005247411 0.015734964 0.214417127
0.005252650 0.015836818 0.214410748
0.005257996 0.015938671 0.214404391
0.005263341 0.016040524 0.214398034
0.005268716 0.016142375 0.214391683
0.005283877 0.016243269 0.214387437
0.005299037 0.016344163 0.214383192
0.005314198 0.016445058 0.214378946
0.005329541 0.016545915 0.214374742
0.005354916 0.016644727 0.214372794
0.005380291 0.016743539 0.214370845
0.005405665 0.016842351 0.214368897
0.005431369 0.016941059 0.214367026
0.005466626 0.017036734 0.214367397
0.005501882 0.017132408 0.214367769
0.005537139 0.017228082 0.214368141
0.005572827 0.017323568 0.214368631
0.005616922 0.017415384 0.214371436
0.005661016 0.017507200 0.214374240
0.005705111 0.017599017 0.214377045
0.005749711 0.017690552 0.214379989
0.005801658 0.017778008 0.214384957
0.005853606 0.017865463 0.214389925
0.005905554 0.017952919 0.214394894
0.005958056 0.018039999 0.214400014
0.006016957 0.018122752 0.214406886
0.006075858 0.018205504 0.214413758
0.006134759 0.018288256 0.214420630
0.006194244 0.018370535 0.214427669
0.006259267 0.018448310 0.214436295
0.006324291 0.018526086 0.214444920
0.006389315 0.018603862 0.214453546
0.006454960 0.018681064 0.214462357
0.006525556 0.018753701 0.214472643
0.006596152 0.018826338 0.214482930
0.006666749 0.018898975 0.214493217
0.006738105 0.018970750 0.214503759
0.006814722 0.019036566 0.214516062
0.006891338 0.019102382 0.214528364
0.006967954 0.019168198 0.214540667
0.007044571 0.019234014 0.214552970
2 1
101
0.008099982 0.010479800 0.267025538
0.008028234 0.010548425 0.267037780
0.007956486 0.010617049 0.267050022
0.007884738 0.010685673 0.267062263
0.007812991 0.010754298 0.267074505
0.007742129 0.010823894 0.267086463
0.007671469 0.010893710 0.267098358
0.007600809 0.010963527 0.267110252
0.007530150 0.011033344 0.267122146
0.007460753 0.011104458 0.267133663
0.007391626 0.011175850 0.267145099
0.007322499 0.011247241 0.267156535
0.007253372 0.011318632 0.267167971
0.007185956 0.011391702 0.267178914
0.007118875 0.011465099 0.267189761
0.007051795 0.011538497 0.267200608
0.006984714 0.011611895 0.267211454
