TITEL   ="............."
VARIABLES = "x", "r"
ZONE T="CNET",          I = 281,   J = 21 F=POINT
#  k=0
0.289282  0.263630 
0.292090  0.264909 
0.294899  0.266189 
0.297707  0.267468 
0.300516  0.268747 
0.303325  0.270026 
0.306133  0.271303 
0.308942  0.272579 
0.311750  0.273853 
0.314559  0.275125 
0.317367  0.276394 
0.320176  0.277660 
0.322985  0.278923 
0.325793  0.280182 
0.328602  0.281436 
0.331410  0.282686 
0.334219  0.283931 
0.337027  0.285171 
0.339836  0.286405 
0.342644  0.287633 
0.345453  0.288854 
0.348262  0.290068 
0.351070  0.291275 
0.353879  0.292474 
0.356687  0.293665 
0.359496  0.294848 
0.362304  0.296021 
0.365113  0.297186 
0.367922  0.298340 
0.370730  0.299485 
0.373539  0.300619 
0.376347  0.301743 
0.379156  0.302855 
0.381964  0.303955 
0.384773  0.305044 
0.387581  0.306120 
0.390390  0.307183 
0.393199  0.308234 
0.396007  0.309270 
0.398816  0.310293 
0.401624  0.311301 
0.404433  0.312295 
0.407241  0.313273 
0.410050  0.314236 
0.412859  0.315183 
0.415667  0.316114 
0.418476  0.317028 
0.421284  0.317925 
0.424093  0.318805 
0.426901  0.319666 
0.429710  0.320510 
0.432518  0.321335 
0.435327  0.322141 
0.438136  0.322927 
0.440944  0.323694 
0.443753  0.324441 
0.446561  0.325169 
0.449370  0.325877 
0.452178  0.326567 
0.454987  0.327238 
0.457795  0.327890 
0.460604  0.328524 
0.463413  0.329139 
0.466221  0.329736 
0.469030  0.330316 
0.471838  0.330877 
0.474647  0.331421 
0.477455  0.331947 
0.480264  0.332457 
0.483073  0.332949 
0.485881  0.333424 
0.488690  0.333882 
0.491498  0.334325 
0.494307  0.334753 
0.497115  0.335166 
0.499924  0.335565 
0.502732  0.335952 
0.505541  0.336326 
0.508350  0.336689 
0.511158  0.337041 
0.513967  0.337383 
0.516775  0.337716 
0.519584  0.338041 
0.522392  0.338358 
0.525201  0.338668 
0.528009  0.338971 
0.530818  0.339267 
0.533627  0.339555 
0.536435  0.339833 
0.539244  0.340102 
0.542052  0.340360 
0.544861  0.340606 
0.547669  0.340840 
0.550478  0.341061 
0.553287  0.341267 
0.556095  0.341459 
0.558904  0.341634 
0.561712  0.341793 
0.564521  0.341936 
0.567329  0.342062 
0.570138  0.342173 
0.572946  0.342269 
0.575755  0.342351 
0.578564  0.342420 
0.581372  0.342475 
0.584181  0.342518 
0.586989  0.342550 
0.589798  0.342570 
0.592606  0.342580 
0.595415  0.342579 
0.598223  0.342570 
0.601032  0.342551 
0.603841  0.342524 
0.606649  0.342490 
0.609458  0.342449 
0.612266  0.342401 
0.615075  0.342346 
0.617883  0.342283 
0.620692  0.342209 
0.623501  0.342125 
0.626309  0.342029 
0.629118  0.341921 
0.631926  0.341798 
0.634735  0.341660 
0.637543  0.341506 
0.640352  0.341334 
0.643161  0.341144 
0.645969  0.340934 
0.648778  0.340704 
0.651586  0.340452 
0.654395  0.340177 
0.657203  0.339879 
0.660012  0.339556 
0.662820  0.339210 
0.665629  0.338844 
0.668438  0.338457 
0.671246  0.338053 
0.674055  0.337633 
0.676863  0.337198 
0.679672  0.336751 
0.682480  0.336291 
0.685289  0.335823 
0.688097  0.335346 
0.690906  0.334862 
0.693715  0.334374 
0.696523  0.333882 
0.699332  0.333389 
0.702140  0.332896 
0.704949  0.332404 
0.707757  0.331916 
0.710566  0.331433 
0.713374  0.330956 
0.716183  0.330487 
0.718992  0.330027 
0.721800  0.329576 
0.724609  0.329133 
0.727417  0.328698 
0.730226  0.328271 
0.733034  0.327851 
0.735843  0.327438 
0.738652  0.327032 
0.741460  0.326631 
0.744269  0.326236 
0.747077  0.325847 
0.749886  0.325463 
0.752694  0.325084 
0.755503  0.324709 
0.758312  0.324338 
0.761120  0.323970 
0.763929  0.323606 
0.766737  0.323245 
0.769546  0.322886 
0.772354  0.322529 
0.775163  0.322175 
0.777971  0.321821 
0.780780  0.321469 
0.783589  0.321118 
0.786397  0.320767 
#  k=5
0.000000  0.227585 
0.002809  0.227908 
0.005617  0.228245 
0.008426  0.228594 
0.011234  0.228951 
0.014043  0.229312 
0.016851  0.229675 
0.019660  0.230037 
0.022468  0.230393 
0.025277  0.230741 
0.028086  0.231078 
0.030894  0.231399 
0.033703  0.231703 
0.036511  0.231985 
0.039320  0.232243 
0.042128  0.232473 
0.044937  0.232673 
0.047746  0.232838 
0.050554  0.232969 
0.053363  0.233070 
0.056171  0.233143 
0.058980  0.233192 
0.061788  0.233220 
0.064597  0.233229 
0.067405  0.233224 
0.070214  0.233206 
0.073023  0.233179 
0.075831  0.233146 
0.078640  0.233110 
0.081448  0.233074 
0.084257  0.233042 
0.087065  0.233013 
0.089874  0.232986 
0.092683  0.232957 
0.095491  0.232925 
0.098300  0.232886 
0.101108  0.232838 
0.103917  0.232778 
0.106725  0.232703 
0.109534  0.232611 
0.112342  0.232500 
0.115151  0.232366 
0.117960  0.232207 
0.120768  0.232020 
0.123577  0.231803 
0.126385  0.231553 
0.129194  0.231268 
0.132002  0.230952 
0.134811  0.230613 
0.137620  0.230257 
0.140428  0.229891 
0.143237  0.229521 
0.146045  0.229155 
0.148854  0.228800 
0.151662  0.228461 
0.154471  0.228147 
0.157279  0.227863 
0.160088  0.227617 
0.162896  0.227415 
0.165705  0.227265 
0.168514  0.227172 
0.171322  0.227145 
0.174131  0.227189 
0.176939  0.227312 
0.179748  0.227516 
0.182557  0.227798 
0.185365  0.228156 
0.188174  0.228585 
0.190982  0.229084 
0.193791  0.229648 
0.196599  0.230275 
0.199408  0.230962 
0.202216  0.231704 
0.205025  0.232500 
0.207834  0.233346 
0.210642  0.234239 
0.213451  0.235176 
0.216259  0.236153 
0.219068  0.237167 
0.221876  0.238216 
0.224685  0.239296 
0.227493  0.240404 
0.230302  0.241536 
0.233110  0.242690 
0.235919  0.243863 
0.238728  0.245051 
0.241536  0.246252 
0.244345  0.247461 
0.247153  0.248677 
0.249962  0.249900 
0.252771  0.251129 
0.255579  0.252364 
0.258388  0.253605 
0.261196  0.254850 
0.264005  0.256101 
0.266813  0.257355 
0.269622  0.258614 
0.272430  0.259876 
0.275239  0.261141 
0.278048  0.262410 
0.280856  0.263680 
0.283665  0.264953 
0.286473  0.266228 
0.289282  0.267504 
0.292090  0.268781 
0.294899  0.270059 
0.297707  0.271338 
0.300516  0.272616 
0.303325  0.273893 
0.306133  0.275170 
0.308942  0.276446 
0.311750  0.277720 
0.314559  0.278992 
0.317367  0.280262 
0.320176  0.281530 
0.322985  0.282794 
0.325793  0.284055 
0.328602  0.285312 
0.331410  0.286566 
0.334219  0.287814 
0.337027  0.289058 
0.339836  0.290297 
0.342644  0.291530 
0.345453  0.292757 
0.348262  0.293978 
0.351070  0.295192 
0.353879  0.296399 
0.356687  0.297598 
0.359496  0.298790 
0.362304  0.299974 
0.365113  0.301149 
0.367922  0.302315 
0.370730  0.303472 
0.373539  0.304620 
0.376347  0.305757 
0.379156  0.306884 
0.381964  0.308000 
0.384773  0.309105 
0.387581  0.310199 
0.390390  0.311281 
0.393199  0.312351 
0.396007  0.313408 
0.398816  0.314452 
0.401624  0.315483 
0.404433  0.316500 
0.407241  0.317503 
0.410050  0.318492 
0.412859  0.319466 
0.415667  0.320424 
0.418476  0.321368 
0.421284  0.322295 
0.424093  0.323206 
0.426901  0.324101 
0.429710  0.324978 
0.432518  0.325838 
0.435327  0.326681 
0.438136  0.327505 
0.440944  0.328311 
0.443753  0.329099 
0.446561  0.329868 
0.449370  0.330619 
0.452178  0.331351 
0.454987  0.332065 
0.457795  0.332760 
0.460604  0.333437 
0.463413  0.334096 
0.466221  0.334736 
0.469030  0.335358 
0.471838  0.335961 
0.474647  0.336546 
0.477455  0.337112 
0.480264  0.337660 
0.483073  0.338190 
0.485881  0.338701 
0.488690  0.339194 
0.491498  0.339669 
0.494307  0.340128 
0.497115  0.340572 
0.499924  0.341002 
0.502732  0.341419 
0.505541  0.341824 
0.508350  0.342218 
0.511158  0.342602 
0.513967  0.342977 
0.516775  0.343344 
0.519584  0.343705 
0.522392  0.344059 
0.525201  0.344410 
0.528009  0.344756 
0.530818  0.345096 
0.533627  0.345431 
0.536435  0.345759 
0.539244  0.346078 
0.542052  0.346388 
0.544861  0.346688 
0.547669  0.346976 
0.550478  0.347252 
0.553287  0.347515 
0.556095  0.347763 
0.558904  0.347996 
0.561712  0.348212 
0.564521  0.348412 
0.567329  0.348596 
0.570138  0.348764 
0.572946  0.348918 
0.575755  0.349058 
0.578564  0.349185 
0.581372  0.349298 
0.584181  0.349400 
0.586989  0.349490 
0.589798  0.349570 
0.592606  0.349639 
0.595415  0.349698 
0.598223  0.349749 
0.601032  0.349791 
0.603841  0.349826 
0.606649  0.349853 
0.609458  0.349874 
0.612266  0.349889 
0.615075  0.349898 
0.617883  0.349899 
0.620692  0.349891 
0.623501  0.349873 
0.626309  0.349845 
0.629118  0.349806 
0.631926  0.349754 
0.634735  0.349689 
0.637543  0.349610 
0.640352  0.349516 
0.643161  0.349405 
0.645969  0.349277 
0.648778  0.349132 
0.651586  0.348967 
0.654395  0.348782 
0.657203  0.348577 
0.660012  0.348350 
0.662820  0.348104 
0.665629  0.347839 
0.668438  0.347557 
0.671246  0.347259 
0.674055  0.346946 
0.676863  0.346620 
0.679672  0.346283 
0.682480  0.345934 
0.685289  0.345577 
0.688097  0.345211 
0.690906  0.344839 
0.693715  0.344462 
0.696523  0.344080 
0.699332  0.343696 
0.702140  0.343311 
0.704949  0.342926 
0.707757  0.342542 
0.710566  0.342161 
0.713374  0.341784 
0.716183  0.341412 
0.718992  0.341046 
0.721800  0.340687 
0.724609  0.340333 
0.727417  0.339984 
0.730226  0.339640 
0.733034  0.339301 
0.735843  0.338967 
0.738652  0.338638 
0.741460  0.338312 
0.744269  0.337991 
0.747077  0.337673 
0.749886  0.337359 
0.752694  0.337047 
0.755503  0.336739 
0.758312  0.336433 
0.761120  0.336130 
0.763929  0.335829 
0.766737  0.335530 
0.769546  0.335233 
0.772354  0.334937 
0.775163  0.334643 
0.777971  0.334349 
0.780780  0.334056 
0.783589  0.333764 
0.786397  0.333472 
#  k=6
0.000000  0.230335 
0.002809  0.230601 
0.005617  0.230879 
0.008426  0.231165 
0.011234  0.231458 
0.014043  0.231755 
0.016851  0.232052 
0.019660  0.232348 
0.022468  0.232641 
0.025277  0.232927 
0.028086  0.233204 
0.030894  0.233469 
0.033703  0.233720 
0.036511  0.233955 
0.039320  0.234170 
0.042128  0.234364 
0.044937  0.234534 
0.047746  0.234677 
0.050554  0.234794 
0.053363  0.234887 
0.056171  0.234958 
0.058980  0.235011 
0.061788  0.235048 
0.064597  0.235070 
0.067405  0.235081 
0.070214  0.235083 
0.073023  0.235078 
0.075831  0.235069 
0.078640  0.235058 
0.081448  0.235048 
0.084257  0.235041 
0.087065  0.235038 
0.089874  0.235036 
0.092683  0.235033 
0.095491  0.235026 
0.098300  0.235014 
0.101108  0.234993 
0.103917  0.234962 
0.106725  0.234917 
0.109534  0.234858 
0.112342  0.234780 
0.115151  0.234682 
0.117960  0.234562 
0.120768  0.234417 
0.123577  0.234245 
0.126385  0.234043 
0.129194  0.233810 
0.132002  0.233549 
0.134811  0.233268 
0.137620  0.232972 
0.140428  0.232668 
0.143237  0.232362 
0.146045  0.232061 
0.148854  0.231771 
0.151662  0.231498 
0.154471  0.231249 
0.157279  0.231030 
0.160088  0.230848 
0.162896  0.230709 
0.165705  0.230618 
0.168514  0.230584 
0.171322  0.230612 
0.174131  0.230708 
0.176939  0.230879 
0.179748  0.231127 
0.182557  0.231450 
0.185365  0.231844 
0.188174  0.232307 
0.190982  0.232836 
0.193791  0.233428 
0.196599  0.234079 
0.199408  0.234786 
0.202216  0.235548 
0.205025  0.236360 
0.207834  0.237220 
0.210642  0.238124 
0.213451  0.239070 
0.216259  0.240055 
0.219068  0.241076 
0.221876  0.242129 
0.224685  0.243212 
0.227493  0.244322 
0.230302  0.245455 
0.233110  0.246610 
0.235919  0.247782 
0.238728  0.248968 
0.241536  0.250167 
0.244345  0.251374 
0.247153  0.252588 
0.249962  0.253809 
0.252771  0.255036 
0.255579  0.256268 
0.258388  0.257506 
0.261196  0.258749 
0.264005  0.259996 
0.266813  0.261248 
0.269622  0.262504 
0.272430  0.263764 
0.275239  0.265026 
0.278048  0.266292 
0.280856  0.267561 
0.283665  0.268831 
0.286473  0.270104 
0.289282  0.271378 
0.292090  0.272654 
0.294899  0.273930 
0.297707  0.275207 
0.300516  0.276484 
0.303325  0.277761 
0.306133  0.279037 
0.308942  0.280313 
0.311750  0.281587 
0.314559  0.282860 
0.317367  0.284131 
0.320176  0.285399 
0.322985  0.286665 
0.325793  0.287929 
0.328602  0.289189 
0.331410  0.290445 
0.334219  0.291697 
0.337027  0.292945 
0.339836  0.294189 
0.342644  0.295427 
0.345453  0.296660 
0.348262  0.297887 
0.351070  0.299109 
0.353879  0.300323 
0.356687  0.301532 
0.359496  0.302733 
0.362304  0.303926 
0.365113  0.305112 
0.367922  0.306290 
0.370730  0.307459 
0.373539  0.308620 
0.376347  0.309771 
0.379156  0.310913 
0.381964  0.312045 
0.384773  0.313167 
0.387581  0.314278 
0.390390  0.315378 
0.393199  0.316467 
0.396007  0.317545 
0.398816  0.318611 
0.401624  0.319664 
0.404433  0.320705 
0.407241  0.321732 
0.410050  0.322747 
0.412859  0.323748 
0.415667  0.324735 
0.418476  0.325707 
0.421284  0.326665 
0.424093  0.327608 
0.426901  0.328535 
0.429710  0.329446 
0.432518  0.330342 
0.435327  0.331221 
0.438136  0.332083 
0.440944  0.332929 
0.443753  0.333757 
0.446561  0.334567 
0.449370  0.335360 
0.452178  0.336135 
0.454987  0.336892 
0.457795  0.337631 
0.460604  0.338351 
0.463413  0.339053 
0.466221  0.339736 
0.469030  0.340400 
0.471838  0.341046 
0.474647  0.341671 
0.477455  0.342278 
0.480264  0.342864 
0.483073  0.343431 
0.485881  0.343978 
0.488690  0.344505 
0.491498  0.345013 
0.494307  0.345504 
0.497115  0.345979 
0.499924  0.346440 
0.502732  0.346887 
0.505541  0.347322 
0.508350  0.347747 
0.511158  0.348163 
0.513967  0.348571 
0.516775  0.348972 
0.519584  0.349368 
0.522392  0.349761 
0.525201  0.350151 
0.528009  0.350540 
0.530818  0.350926 
0.533627  0.351308 
0.536435  0.351684 
0.539244  0.352054 
0.542052  0.352416 
0.544861  0.352770 
0.547669  0.353113 
0.550478  0.353444 
0.553287  0.353763 
0.556095  0.354068 
0.558904  0.354358 
0.561712  0.354631 
0.564521  0.354888 
0.567329  0.355130 
0.570138  0.355356 
0.572946  0.355567 
0.575755  0.355765 
0.578564  0.355949 
0.581372  0.356121 
0.584181  0.356281 
0.586989  0.356430 
0.589798  0.356569 
0.592606  0.356698 
0.595415  0.356817 
0.598223  0.356928 
0.601032  0.357031 
0.603841  0.357127 
0.606649  0.357216 
0.609458  0.357299 
0.612266  0.357377 
0.615075  0.357449 
0.617883  0.357515 
0.620692  0.357572 
0.623501  0.357621 
0.626309  0.357661 
0.629118  0.357692 
0.631926  0.357711 
0.634735  0.357719 
0.637543  0.357715 
0.640352  0.357697 
0.643161  0.357666 
0.645969  0.357620 
0.648778  0.357559 
0.651586  0.357482 
0.654395  0.357387 
0.657203  0.357275 
0.660012  0.357145 
0.662820  0.356998 
0.665629  0.356835 
0.668438  0.356657 
0.671246  0.356464 
0.674055  0.356259 
0.676863  0.356043 
0.679672  0.355815 
0.682480  0.355577 
0.685289  0.355331 
0.688097  0.355077 
0.690906  0.354816 
0.693715  0.354550 
0.696523  0.354279 
0.699332  0.354004 
0.702140  0.353726 
0.704949  0.353448 
0.707757  0.353168 
0.710566  0.352889 
0.713374  0.352612 
0.716183  0.352337 
0.718992  0.352066 
0.721800  0.351797 
0.724609  0.351532 
0.727417  0.351269 
0.730226  0.351009 
0.733034  0.350752 
0.735843  0.350497 
0.738652  0.350244 
0.741460  0.349993 
0.744269  0.349745 
0.747077  0.349499 
0.749886  0.349254 
0.752694  0.349011 
0.755503  0.348769 
0.758312  0.348529 
0.761120  0.348290 
0.763929  0.348053 
0.766737  0.347816 
0.769546  0.347580 
0.772354  0.347345 
0.775163  0.347111 
0.777971  0.346877 
0.780780  0.346644 
0.783589  0.346411 
0.786397  0.346178 
#  k=7
0.000000  0.233085 
0.002809  0.233295 
0.005617  0.233512 
0.008426  0.233737 
0.011234  0.233965 
0.014043  0.234197 
0.016851  0.234429 
0.019660  0.234660 
0.022468  0.234889 
0.025277  0.235112 
0.028086  0.235330 
0.030894  0.235539 
0.033703  0.235738 
0.036511  0.235924 
0.039320  0.236098 
0.042128  0.236255 
0.044937  0.236395 
0.047746  0.236516 
0.050554  0.236618 
0.053363  0.236704 
0.056171  0.236774 
0.058980  0.236830 
0.061788  0.236875 
0.064597  0.236911 
0.067405  0.236938 
0.070214  0.236960 
0.073023  0.236977 
0.075831  0.236992 
0.078640  0.237006 
0.081448  0.237022 
0.084257  0.237041 
0.087065  0.237063 
0.089874  0.237086 
0.092683  0.237108 
0.095491  0.237127 
0.098300  0.237142 
0.101108  0.237148 
0.103917  0.237146 
0.106725  0.237132 
0.109534  0.237104 
0.112342  0.237060 
0.115151  0.236999 
0.117960  0.236918 
0.120768  0.236815 
0.123577  0.236687 
0.126385  0.236533 
0.129194  0.236351 
0.132002  0.236146 
0.134811  0.235922 
0.137620  0.235687 
0.140428  0.235445 
0.143237  0.235203 
0.146045  0.234966 
0.148854  0.234742 
0.151662  0.234535 
0.154471  0.234351 
0.157279  0.234198 
0.160088  0.234079 
0.162896  0.234002 
0.165705  0.233972 
0.168514  0.233996 
0.171322  0.234079 
0.174131  0.234227 
0.176939  0.234446 
0.179748  0.234738 
0.182557  0.235102 
0.185365  0.235533 
0.188174  0.236029 
0.190982  0.236588 
0.193791  0.237207 
0.196599  0.237882 
0.199408  0.238611 
0.202216  0.239391 
0.205025  0.240219 
0.207834  0.241093 
0.210642  0.242009 
0.213451  0.242965 
0.216259  0.243957 
0.219068  0.244984 
0.221876  0.246042 
0.224685  0.247128 
0.227493  0.248240 
0.230302  0.249374 
0.233110  0.250529 
0.235919  0.251700 
0.238728  0.252885 
0.241536  0.254082 
0.244345  0.255287 
0.247153  0.256499 
0.249962  0.257718 
0.252771  0.258942 
0.255579  0.260172 
0.258388  0.261407 
0.261196  0.262647 
0.264005  0.263892 
0.266813  0.265141 
0.269622  0.266394 
0.272430  0.267651 
0.275239  0.268912 
0.278048  0.270175 
0.280856  0.271441 
0.283665  0.272709 
0.286473  0.273980 
0.289282  0.275252 
0.292090  0.276526 
0.294899  0.277801 
0.297707  0.279076 
0.300516  0.280352 
0.303325  0.281628 
0.306133  0.282904 
0.308942  0.284179 
0.311750  0.285454 
0.314559  0.286727 
0.317367  0.287999 
0.320176  0.289269 
0.322985  0.290537 
0.325793  0.291802 
0.328602  0.293065 
0.331410  0.294324 
0.334219  0.295580 
0.337027  0.296832 
0.339836  0.298080 
0.342644  0.299324 
0.345453  0.300563 
0.348262  0.301797 
0.351070  0.303025 
0.353879  0.304248 
0.356687  0.305465 
0.359496  0.306675 
0.362304  0.307879 
0.365113  0.309075 
0.367922  0.310265 
0.370730  0.311446 
0.373539  0.312620 
0.376347  0.313785 
0.379156  0.314942 
0.381964  0.316090 
0.384773  0.317228 
0.387581  0.318357 
0.390390  0.319476 
0.393199  0.320584 
0.396007  0.321682 
0.398816  0.322770 
0.401624  0.323845 
0.404433  0.324910 
0.407241  0.325962 
0.410050  0.327002 
0.412859  0.328030 
0.415667  0.329045 
0.418476  0.330046 
0.421284  0.331035 
0.424093  0.332009 
0.426901  0.332969 
0.429710  0.333915 
0.432518  0.334846 
0.435327  0.335761 
0.438136  0.336662 
0.440944  0.337546 
0.443753  0.338414 
0.446561  0.339266 
0.449370  0.340101 
0.452178  0.340919 
0.454987  0.341719 
0.457795  0.342501 
0.460604  0.343265 
0.463413  0.344010 
0.466221  0.344736 
0.469030  0.345443 
0.471838  0.346130 
0.474647  0.346796 
0.477455  0.347443 
0.480264  0.348068 
0.483073  0.348672 
0.485881  0.349255 
0.488690  0.349816 
0.491498  0.350357 
0.494307  0.350880 
0.497115  0.351386 
0.499924  0.351877 
0.502732  0.352354 
0.505541  0.352820 
0.508350  0.353276 
0.511158  0.353723 
0.513967  0.354164 
0.516775  0.354600 
0.519584  0.355032 
0.522392  0.355463 
0.525201  0.355893 
0.528009  0.356324 
0.530818  0.356755 
0.533627  0.357184 
0.536435  0.357609 
0.539244  0.358030 
0.542052  0.358444 
0.544861  0.358851 
0.547669  0.359249 
0.550478  0.359636 
0.553287  0.360011 
0.556095  0.360373 
0.558904  0.360720 
0.561712  0.361050 
0.564521  0.361365 
0.567329  0.361663 
0.570138  0.361947 
0.572946  0.362216 
0.575755  0.362471 
0.578564  0.362714 
0.581372  0.362944 
0.584181  0.363163 
0.586989  0.363371 
0.589798  0.363568 
0.592606  0.363757 
0.595415  0.363936 
0.598223  0.364107 
0.601032  0.364271 
0.603841  0.364428 
0.606649  0.364579 
0.609458  0.364725 
0.612266  0.364865 
0.615075  0.365001 
0.617883  0.365130 
0.620692  0.365254 
0.623501  0.365369 
0.626309  0.365477 
0.629118  0.365577 
0.631926  0.365668 
0.634735  0.365749 
0.637543  0.365819 
0.640352  0.365879 
0.643161  0.365927 
0.645969  0.365963 
0.648778  0.365987 
0.651586  0.365997 
0.654395  0.365992 
0.657203  0.365973 
0.660012  0.365940 
0.662820  0.365892 
0.665629  0.365830 
0.668438  0.365756 
0.671246  0.365670 
0.674055  0.365572 
0.676863  0.365465 
0.679672  0.365347 
0.682480  0.365220 
0.685289  0.365085 
0.688097  0.364942 
0.690906  0.364793 
0.693715  0.364638 
0.696523  0.364477 
0.699332  0.364311 
0.702140  0.364142 
0.704949  0.363969 
0.707757  0.363794 
0.710566  0.363618 
0.713374  0.363440 
0.716183  0.363263 
0.718992  0.363085 
0.721800  0.362908 
0.724609  0.362731 
0.727417  0.362554 
0.730226  0.362378 
0.733034  0.362202 
0.735843  0.362026 
0.738652  0.361850 
0.741460  0.361675 
0.744269  0.361499 
0.747077  0.361324 
0.749886  0.361149 
0.752694  0.360974 
0.755503  0.360800 
0.758312  0.360625 
0.761120  0.360450 
0.763929  0.360276 
0.766737  0.360102 
0.769546  0.359927 
0.772354  0.359753 
0.775163  0.359579 
0.777971  0.359405 
0.780780  0.359231 
0.783589  0.359057 
0.786397  0.358883 
#  k=8
0.000000  0.235835 
0.002809  0.235988 
0.005617  0.236146 
0.008426  0.236308 
0.011234  0.236473 
0.014043  0.236639 
0.016851  0.236806 
0.019660  0.236972 
0.022468  0.237136 
0.025277  0.237298 
0.028086  0.237456 
0.030894  0.237608 
0.033703  0.237755 
0.036511  0.237894 
0.039320  0.238025 
0.042128  0.238146 
0.044937  0.238257 
0.047746  0.238356 
0.050554  0.238443 
0.053363  0.238520 
0.056171  0.238589 
0.058980  0.238649 
0.061788  0.238703 
0.064597  0.238751 
0.067405  0.238796 
0.070214  0.238837 
0.073023  0.238876 
0.075831  0.238915 
0.078640  0.238955 
0.081448  0.238996 
0.084257  0.239040 
0.087065  0.239088 
0.089874  0.239136 
0.092683  0.239184 
0.095491  0.239229 
0.098300  0.239269 
0.101108  0.239304 
0.103917  0.239330 
0.106725  0.239346 
0.109534  0.239350 
0.112342  0.239341 
0.115151  0.239316 
0.117960  0.239273 
0.120768  0.239212 
0.123577  0.239129 
0.126385  0.239023 
0.129194  0.238893 
0.132002  0.238743 
0.134811  0.238577 
0.137620  0.238401 
0.140428  0.238222 
0.143237  0.238044 
0.146045  0.237872 
0.148854  0.237713 
0.151662  0.237572 
0.154471  0.237454 
0.157279  0.237365 
0.160088  0.237310 
0.162896  0.237295 
0.165705  0.237326 
0.168514  0.237408 
0.171322  0.237546 
0.174131  0.237745 
0.176939  0.238013 
0.179748  0.238349 
0.182557  0.238753 
0.185365  0.239221 
0.188174  0.239751 
0.190982  0.240341 
0.193791  0.240986 
0.196599  0.241685 
0.199408  0.242436 
0.202216  0.243234 
0.205025  0.244079 
0.207834  0.244966 
0.210642  0.245894 
0.213451  0.246859 
0.216259  0.247860 
0.219068  0.248892 
0.221876  0.249955 
0.224685  0.251044 
0.227493  0.252158 
0.230302  0.253293 
0.233110  0.254448 
0.235919  0.255618 
0.238728  0.256802 
0.241536  0.257997 
0.244345  0.259201 
0.247153  0.260410 
0.249962  0.261626 
0.252771  0.262848 
0.255579  0.264076 
0.258388  0.265308 
0.261196  0.266546 
0.264005  0.267788 
0.266813  0.269034 
0.269622  0.270285 
0.272430  0.271539 
0.275239  0.272797 
0.278048  0.274058 
0.280856  0.275321 
0.283665  0.276587 
0.286473  0.277856 
0.289282  0.279126 
0.292090  0.280398 
0.294899  0.281671 
0.297707  0.282945 
0.300516  0.284220 
0.303325  0.285495 
0.306133  0.286771 
0.308942  0.288046 
0.311750  0.289321 
0.314559  0.290594 
0.317367  0.291867 
0.320176  0.293138 
0.322985  0.294408 
0.325793  0.295676 
0.328602  0.296941 
0.331410  0.298203 
0.334219  0.299463 
0.337027  0.300719 
0.339836  0.301972 
0.342644  0.303221 
0.345453  0.304466 
0.348262  0.305707 
0.351070  0.306942 
0.353879  0.308173 
0.356687  0.309398 
0.359496  0.310618 
0.362304  0.311831 
0.365113  0.313039 
0.367922  0.314240 
0.370730  0.315433 
0.373539  0.316620 
0.376347  0.317800 
0.379156  0.318971 
0.381964  0.320134 
0.384773  0.321289 
0.387581  0.322436 
0.390390  0.323573 
0.393199  0.324701 
0.396007  0.325820 
0.398816  0.326928 
0.401624  0.328027 
0.404433  0.329115 
0.407241  0.330192 
0.410050  0.331258 
0.412859  0.332312 
0.415667  0.333355 
0.418476  0.334386 
0.421284  0.335404 
0.424093  0.336410 
0.426901  0.337403 
0.429710  0.338383 
0.432518  0.339349 
0.435327  0.340302 
0.438136  0.341240 
0.440944  0.342163 
0.443753  0.343072 
0.446561  0.343965 
0.449370  0.344842 
0.452178  0.345703 
0.454987  0.346546 
0.457795  0.347371 
0.460604  0.348179 
0.463413  0.348967 
0.466221  0.349736 
0.469030  0.350485 
0.471838  0.351214 
0.474647  0.351922 
0.477455  0.352608 
0.480264  0.353272 
0.483073  0.353913 
0.485881  0.354532 
0.488690  0.355127 
0.491498  0.355701 
0.494307  0.356255 
0.497115  0.356792 
0.499924  0.357314 
0.502732  0.357822 
0.505541  0.358318 
0.508350  0.358805 
0.511158  0.359284 
0.513967  0.359758 
0.516775  0.360228 
0.519584  0.360696 
0.522392  0.361164 
0.525201  0.361635 
0.528009  0.362109 
0.530818  0.362585 
0.533627  0.363060 
0.536435  0.363535 
0.539244  0.364006 
0.542052  0.364473 
0.544861  0.364933 
0.547669  0.365385 
0.550478  0.365828 
0.553287  0.366259 
0.556095  0.366678 
0.558904  0.367082 
0.561712  0.367469 
0.564521  0.367841 
0.567329  0.368197 
0.570138  0.368538 
0.572946  0.368865 
0.575755  0.369178 
0.578564  0.369479 
0.581372  0.369767 
0.584181  0.370044 
0.586989  0.370311 
0.589798  0.370568 
0.592606  0.370816 
0.595415  0.371055 
0.598223  0.371286 
0.601032  0.371511 
0.603841  0.371729 
0.606649  0.371942 
0.609458  0.372150 
0.612266  0.372353 
0.615075  0.372552 
0.617883  0.372746 
0.620692  0.372935 
0.623501  0.373117 
0.626309  0.373293 
0.629118  0.373463 
0.631926  0.373624 
0.634735  0.373778 
0.637543  0.373924 
0.640352  0.374061 
0.643161  0.374189 
0.645969  0.374306 
0.648778  0.374414 
0.651586  0.374511 
0.654395  0.374597 
0.657203  0.374672 
0.660012  0.374734 
0.662820  0.374785 
0.665629  0.374826 
0.668438  0.374856 
0.671246  0.374875 
0.674055  0.374886 
0.676863  0.374887 
0.679672  0.374879 
0.682480  0.374863 
