CENTAUR output for slot
12 6 0.00000010
Curve Components:
1 1
21
0.072042457 0.007397071 0.230902083
0.072078338 0.007406665 0.230897597
0.072115040 0.007413707 0.230893681
0.072152378 0.007418098 0.230890370
0.072190165 0.007419702 0.230887708
0.072228191 0.007418046 0.230885823
0.072266181 0.007413507 0.230884640
0.072303912 0.007406054 0.230884180
0.072341132 0.007395555 0.230884490
0.072377512 0.007381760 0.230885650
0.072412898 0.007365084 0.230887570
0.072447049 0.007345589 0.230890248
0.072479552 0.007323182 0.230893729
0.072510108 0.007297981 0.230898012
0.072538646 0.007270403 0.230902999
0.072564998 0.007240975 0.230908506
0.072588599 0.007208660 0.230914987
0.072609664 0.007174162 0.230922220
0.072629356 0.007137837 0.230930314
0.072653450 0.007068759 0.230954466
0.072670788 0.006971670 0.230994214
2 1
21
0.074370155 0.014586740 0.228977961
0.074501104 0.014837699 0.228902467
0.074632169 0.015091188 0.228834880
0.074763339 0.015347058 0.228773661
0.074894588 0.015605045 0.228716319
0.075025831 0.015864655 0.228657558
0.075157093 0.016125254 0.228593646
0.075288586 0.016387194 0.228524334
0.075420746 0.016651715 0.228452416
0.075553976 0.016919907 0.228379322
0.075688358 0.017191786 0.228305313
0.075824085 0.017467765 0.228230208
0.075961566 0.017748796 0.228153553
0.076101037 0.018035616 0.228077298
0.076242521 0.018328558 0.228004637
0.076386334 0.018628436 0.227936106
0.076531796 0.018933643 0.227868367
0.076678379 0.019241884 0.227793349
0.076821607 0.019543014 0.227707668
0.076899834 0.019707627 0.227657971
0.076938661 0.019790671 0.227642453
3 1
21
0.072670788 0.006971670 0.230994214
0.072662317 0.006839601 0.231069017
0.072631226 0.006727772 0.231175808
0.072599636 0.006653707 0.231302596
0.072578501 0.006614191 0.231429876
0.072565327 0.006593685 0.231538200
0.072558773 0.006585112 0.231601692
0.072553031 0.006577855 0.231657977
0.072547296 0.006570612 0.231714186
0.072541552 0.006563352 0.231770491
0.072535808 0.006556093 0.231826792
0.072530061 0.006548831 0.231883113
0.072524330 0.006541587 0.231939318
0.072518550 0.006534288 0.231995892
0.072512046 0.006526402 0.232060121
0.072503736 0.006519397 0.232160088
0.072499759 0.006525546 0.232268675
0.072504318 0.006555821 0.232362279
0.072515201 0.006618289 0.232432962
0.072520085 0.006713213 0.232476337
0.072505851 0.006825699 0.232491419
4 1
21
0.076938661 0.019790671 0.227642453
0.076985554 0.019894810 0.227653194
0.077022424 0.019982515 0.227707178
0.077042635 0.020038608 0.227800028
0.077046067 0.020060348 0.227912471
0.077040238 0.020064327 0.228045320
0.077028091 0.020060862 0.228228829
0.077015136 0.020056735 0.228420674
0.077002007 0.020052315 0.228612634
0.076988874 0.020047935 0.228804478
0.076975736 0.020043610 0.228996321
0.076962596 0.020039341 0.229188134
0.076949439 0.020035119 0.229380079
0.076936315 0.020030983 0.229571583
0.076923772 0.020026996 0.229753884
0.076912202 0.020019363 0.229891348
0.076894660 0.019995993 0.230009184
0.076867168 0.019949843 0.230120752
0.076829782 0.019879981 0.230217793
0.076785166 0.019791575 0.230294483
0.076736250 0.019690968 0.230349533
5 1
21
0.072505851 0.006825699 0.232491419
0.072475960 0.006914626 0.232481694
0.072445925 0.006977197 0.232467870
0.072428955 0.007000977 0.232466816
0.072405797 0.007030773 0.232463329
0.072377180 0.007064202 0.232458109
0.072347895 0.007091632 0.232454580
0.072316711 0.007116756 0.232451385
0.072283763 0.007139221 0.232448580
0.072249564 0.007158408 0.232446369
0.072214345 0.007174804 0.232444619
0.072178368 0.007188354 0.232443339
0.072141886 0.007198560 0.232442603
0.072105277 0.007205923 0.232442328
0.072068821 0.007210532 0.232442487
0.072032791 0.007212442 0.232443020
0.071997394 0.007211520 0.232444125
0.071962887 0.007208118 0.232445337
0.071929200 0.007202562 0.232447006
0.071886055 0.007192028 0.232452010
0.071805269 0.007160197 0.232457890
6 1
21
0.076736250 0.019690968 0.230349533
0.076694626 0.019603168 0.230378719
0.076597201 0.019394796 0.230419180
0.076393081 0.018957882 0.230491098
0.076214284 0.018576322 0.230545763
0.076056848 0.018242740 0.230593183
0.075896508 0.017905243 0.230646751
0.075742695 0.017583595 0.230701054
0.075595442 0.017277563 0.230753562
0.075452995 0.016983123 0.230803872
0.075315208 0.016699803 0.230852400
